Gradient step: 0 	 Performance: 0.035 	 Training loss: 3.15
Gradient step: 1799 	 Performance: 0.865 	 Training loss: 5.33
Gradient step: 1824 	 Performance: 0.875 	 Training loss: 5.15
Gradient step: 1849 	 Performance: 0.895 	 Training loss: 5.23
Gradient step: 1874 	 Performance: 0.88 	 Training loss: 5.00
Gradient step: 1899 	 Performance: 0.885 	 Training loss: 5.07
Gradient step: 1924 	 Performance: 0.895 	 Training loss: 5.10
Gradient step: 1949 	 Performance: 0.89 	 Training loss: 5.11
Gradient step: 1974 	 Performance: 0.88 	 Training loss: 5.12
Gradient step: 1999 	 Performance: 0.86 	 Training loss: 5.08
Gradient step: 2024 	 Performance: 0.88 	 Training loss: 4.98
Gradient step: 2049 	 Performance: 0.885 	 Training loss: 5.07
Gradient step: 2074 	 Performance: 0.89 	 Training loss: 5.08
Gradient step: 2099 	 Performance: 0.895 	 Training loss: 5.03
Gradient step: 2124 	 Performance: 0.89 	 Training loss: 5.04
Gradient step: 2149 	 Performance: 0.89 	 Training loss: 5.04
Gradient step: 2174 	 Performance: 0.9 	 Training loss: 4.91
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/None/dm1seqr/None' already exists!
Gradient step: 0 	 Performance: 0.065 	 Training loss: 2.97
Gradient step: 24 	 Performance: 0.065 	 Training loss: 54.37
Gradient step: 49 	 Performance: 0.05 	 Training loss: 38.47
Gradient step: 74 	 Performance: 0.055 	 Training loss: 33.06
Gradient step: 99 	 Performance: 0.225 	 Training loss: 26.74
Gradient step: 124 	 Performance: 0.275 	 Training loss: 21.56
Gradient step: 149 	 Performance: 0.3 	 Training loss: 18.58
Gradient step: 174 	 Performance: 0.45 	 Training loss: 16.53
Gradient step: 199 	 Performance: 0.51 	 Training loss: 15.57
Gradient step: 224 	 Performance: 0.505 	 Training loss: 14.66
Gradient step: 249 	 Performance: 0.61 	 Training loss: 14.12
Gradient step: 274 	 Performance: 0.585 	 Training loss: 13.68
Gradient step: 299 	 Performance: 0.58 	 Training loss: 13.00
Gradient step: 324 	 Performance: 0.605 	 Training loss: 12.87
Gradient step: 349 	 Performance: 0.605 	 Training loss: 12.35
Gradient step: 374 	 Performance: 0.68 	 Training loss: 11.90
Gradient step: 399 	 Performance: 0.685 	 Training loss: 11.60
Gradient step: 424 	 Performance: 0.65 	 Training loss: 11.30
Gradient step: 449 	 Performance: 0.685 	 Training loss: 11.05
Gradient step: 474 	 Performance: 0.715 	 Training loss: 10.93
Gradient step: 499 	 Performance: 0.69 	 Training loss: 10.59
Gradient step: 524 	 Performance: 0.725 	 Training loss: 10.62
Gradient step: 549 	 Performance: 0.71 	 Training loss: 10.37
Gradient step: 574 	 Performance: 0.735 	 Training loss: 10.22
Gradient step: 599 	 Performance: 0.695 	 Training loss: 10.07
Gradient step: 624 	 Performance: 0.735 	 Training loss: 10.00
Gradient step: 649 	 Performance: 0.77 	 Training loss: 9.75
Gradient step: 674 	 Performance: 0.68 	 Training loss: 9.43
Gradient step: 699 	 Performance: 0.74 	 Training loss: 9.38
Gradient step: 724 	 Performance: 0.7 	 Training loss: 9.50
Gradient step: 749 	 Performance: 0.77 	 Training loss: 9.33
Gradient step: 774 	 Performance: 0.775 	 Training loss: 9.21
Gradient step: 799 	 Performance: 0.77 	 Training loss: 9.07
Gradient step: 824 	 Performance: 0.71 	 Training loss: 8.96
Gradient step: 849 	 Performance: 0.725 	 Training loss: 9.13
Gradient step: 874 	 Performance: 0.74 	 Training loss: 8.71
Gradient step: 899 	 Performance: 0.77 	 Training loss: 8.69
Gradient step: 924 	 Performance: 0.76 	 Training loss: 8.70
Gradient step: 949 	 Performance: 0.685 	 Training loss: 8.72
Gradient step: 974 	 Performance: 0.73 	 Training loss: 8.57
Gradient step: 999 	 Performance: 0.81 	 Training loss: 8.31
Gradient step: 1024 	 Performance: 0.8 	 Training loss: 8.17
Gradient step: 1049 	 Performance: 0.795 	 Training loss: 7.99
Gradient step: 1074 	 Performance: 0.835 	 Training loss: 8.32
Gradient step: 1099 	 Performance: 0.795 	 Training loss: 8.26
Gradient step: 1124 	 Performance: 0.81 	 Training loss: 7.92
Gradient step: 1149 	 Performance: 0.795 	 Training loss: 8.21
Gradient step: 1174 	 Performance: 0.815 	 Training loss: 8.23
Gradient step: 1199 	 Performance: 0.85 	 Training loss: 7.93
Gradient step: 1224 	 Performance: 0.83 	 Training loss: 7.84
Gradient step: 1249 	 Performance: 0.805 	 Training loss: 8.12
Gradient step: 1274 	 Performance: 0.8 	 Training loss: 7.64
Gradient step: 1299 	 Performance: 0.785 	 Training loss: 7.75
Gradient step: 1324 	 Performance: 0.845 	 Training loss: 8.40
Gradient step: 1349 	 Performance: 0.78 	 Training loss: 8.06
Gradient step: 1374 	 Performance: 0.83 	 Training loss: 7.89
Gradient step: 1399 	 Performance: 0.81 	 Training loss: 7.76
Gradient step: 1424 	 Performance: 0.795 	 Training loss: 7.48
Gradient step: 1449 	 Performance: 0.815 	 Training loss: 7.79
Gradient step: 1474 	 Performance: 0.79 	 Training loss: 7.44
Gradient step: 1499 	 Performance: 0.81 	 Training loss: 6.79
Gradient step: 1524 	 Performance: 0.85 	 Training loss: 6.76
Gradient step: 1549 	 Performance: 0.835 	 Training loss: 6.50
Gradient step: 1574 	 Performance: 0.87 	 Training loss: 6.46
Gradient step: 1599 	 Performance: 0.83 	 Training loss: 6.58
Gradient step: 1624 	 Performance: 0.83 	 Training loss: 6.49
Gradient step: 1649 	 Performance: 0.845 	 Training loss: 6.62
Gradient step: 1674 	 Performance: 0.845 	 Training loss: 6.40
Gradient step: 1699 	 Performance: 0.86 	 Training loss: 6.39
Gradient step: 1724 	 Performance: 0.84 	 Training loss: 6.40
Gradient step: 1749 	 Performance: 0.84 	 Training loss: 6.40
Gradient step: 1774 	 Performance: 0.82 	 Training loss: 6.17
Gradient step: 1799 	 Performance: 0.84 	 Training loss: 6.32
Gradient step: 1824 	 Performance: 0.89 	 Training loss: 6.30
Gradient step: 1849 	 Performance: 0.855 	 Training loss: 6.43
Gradient step: 1874 	 Performance: 0.81 	 Training loss: 6.32
Gradient step: 1899 	 Performance: 0.83 	 Training loss: 6.34
Gradient step: 1924 	 Performance: 0.855 	 Training loss: 6.19
Gradient step: 1949 	 Performance: 0.86 	 Training loss: 6.31
Gradient step: 1974 	 Performance: 0.83 	 Training loss: 6.39
Gradient step: 1999 	 Performance: 0.815 	 Training loss: 6.42
Gradient step: 2024 	 Performance: 0.845 	 Training loss: 6.26
Gradient step: 2049 	 Performance: 0.835 	 Training loss: 6.24
Gradient step: 2074 	 Performance: 0.865 	 Training loss: 6.30
Gradient step: 2099 	 Performance: 0.885 	 Training loss: 6.21
Gradient step: 2124 	 Performance: 0.92 	 Training loss: 6.17
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/sym/dm1seqr/conformal' created successfully!
Gradient step: 0 	 Performance: 0.045 	 Training loss: 3.14
Gradient step: 24 	 Performance: 0.06 	 Training loss: 65.81
Gradient step: 49 	 Performance: 0.085 	 Training loss: 38.56
Gradient step: 74 	 Performance: 0.08 	 Training loss: 33.90
Gradient step: 99 	 Performance: 0.155 	 Training loss: 28.47
Gradient step: 124 	 Performance: 0.165 	 Training loss: 24.25
Gradient step: 149 	 Performance: 0.285 	 Training loss: 22.37
Gradient step: 174 	 Performance: 0.365 	 Training loss: 21.25
Gradient step: 199 	 Performance: 0.26 	 Training loss: 19.99
Gradient step: 224 	 Performance: 0.32 	 Training loss: 18.74
Gradient step: 249 	 Performance: 0.42 	 Training loss: 17.89
Gradient step: 274 	 Performance: 0.485 	 Training loss: 16.50
Gradient step: 299 	 Performance: 0.46 	 Training loss: 15.85
Gradient step: 324 	 Performance: 0.54 	 Training loss: 15.15
Gradient step: 349 	 Performance: 0.53 	 Training loss: 14.20
Gradient step: 374 	 Performance: 0.575 	 Training loss: 13.81
Gradient step: 399 	 Performance: 0.565 	 Training loss: 12.91
Gradient step: 424 	 Performance: 0.635 	 Training loss: 12.40
Gradient step: 449 	 Performance: 0.595 	 Training loss: 11.87
Gradient step: 474 	 Performance: 0.55 	 Training loss: 11.61
Gradient step: 499 	 Performance: 0.68 	 Training loss: 11.27
Gradient step: 524 	 Performance: 0.695 	 Training loss: 11.04
Gradient step: 549 	 Performance: 0.715 	 Training loss: 10.36
Gradient step: 574 	 Performance: 0.715 	 Training loss: 10.06
Gradient step: 599 	 Performance: 0.75 	 Training loss: 9.58
Gradient step: 624 	 Performance: 0.765 	 Training loss: 9.73
Gradient step: 649 	 Performance: 0.72 	 Training loss: 9.20
Gradient step: 674 	 Performance: 0.785 	 Training loss: 8.88
Gradient step: 699 	 Performance: 0.765 	 Training loss: 8.76
Gradient step: 724 	 Performance: 0.775 	 Training loss: 8.51
Gradient step: 749 	 Performance: 0.79 	 Training loss: 8.14
Gradient step: 774 	 Performance: 0.785 	 Training loss: 8.41
Gradient step: 799 	 Performance: 0.705 	 Training loss: 8.00
Gradient step: 824 	 Performance: 0.78 	 Training loss: 8.35
Gradient step: 849 	 Performance: 0.78 	 Training loss: 7.83
Gradient step: 874 	 Performance: 0.78 	 Training loss: 7.67
Gradient step: 899 	 Performance: 0.83 	 Training loss: 7.58
Gradient step: 924 	 Performance: 0.735 	 Training loss: 7.26
Gradient step: 949 	 Performance: 0.815 	 Training loss: 7.20
Gradient step: 974 	 Performance: 0.81 	 Training loss: 7.25
Gradient step: 999 	 Performance: 0.82 	 Training loss: 7.23
Gradient step: 1024 	 Performance: 0.795 	 Training loss: 7.31
Gradient step: 1049 	 Performance: 0.82 	 Training loss: 7.17
Gradient step: 1074 	 Performance: 0.8 	 Training loss: 7.17
Gradient step: 1099 	 Performance: 0.865 	 Training loss: 7.14
Gradient step: 1124 	 Performance: 0.83 	 Training loss: 6.73
Gradient step: 1149 	 Performance: 0.81 	 Training loss: 6.56
Gradient step: 1174 	 Performance: 0.79 	 Training loss: 6.66
Gradient step: 1199 	 Performance: 0.8 	 Training loss: 6.58
Gradient step: 1224 	 Performance: 0.825 	 Training loss: 6.94
Gradient step: 1249 	 Performance: 0.855 	 Training loss: 6.50
Gradient step: 1274 	 Performance: 0.785 	 Training loss: 6.27
Gradient step: 1299 	 Performance: 0.825 	 Training loss: 6.62
Gradient step: 1324 	 Performance: 0.83 	 Training loss: 6.48
Gradient step: 1349 	 Performance: 0.805 	 Training loss: 6.39
Gradient step: 1374 	 Performance: 0.79 	 Training loss: 6.44
Gradient step: 1399 	 Performance: 0.88 	 Training loss: 5.68
Gradient step: 1424 	 Performance: 0.845 	 Training loss: 5.28
Gradient step: 1449 	 Performance: 0.865 	 Training loss: 5.48
Gradient step: 1474 	 Performance: 0.88 	 Training loss: 5.30
Gradient step: 1499 	 Performance: 0.86 	 Training loss: 5.32
Gradient step: 1524 	 Performance: 0.87 	 Training loss: 5.37
Gradient step: 1549 	 Performance: 0.87 	 Training loss: 5.36
Gradient step: 1574 	 Performance: 0.89 	 Training loss: 5.45
Gradient step: 1599 	 Performance: 0.875 	 Training loss: 5.20
Gradient step: 1624 	 Performance: 0.9 	 Training loss: 5.20
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/sym/dm1seqr/None' created successfully!
Gradient step: 0 	 Performance: 0.065 	 Training loss: 2.97
Gradient step: 24 	 Performance: 0.06 	 Training loss: 50.43
Gradient step: 49 	 Performance: 0.035 	 Training loss: 36.61
Gradient step: 74 	 Performance: 0.12 	 Training loss: 30.39
Gradient step: 99 	 Performance: 0.25 	 Training loss: 23.05
Gradient step: 124 	 Performance: 0.32 	 Training loss: 18.39
Gradient step: 149 	 Performance: 0.405 	 Training loss: 16.46
Gradient step: 174 	 Performance: 0.4 	 Training loss: 15.22
Gradient step: 199 	 Performance: 0.515 	 Training loss: 14.48
Gradient step: 224 	 Performance: 0.435 	 Training loss: 13.86
Gradient step: 249 	 Performance: 0.47 	 Training loss: 13.24
Gradient step: 274 	 Performance: 0.59 	 Training loss: 12.84
Gradient step: 299 	 Performance: 0.58 	 Training loss: 12.46
Gradient step: 324 	 Performance: 0.64 	 Training loss: 12.05
Gradient step: 349 	 Performance: 0.67 	 Training loss: 11.54
Gradient step: 374 	 Performance: 0.65 	 Training loss: 11.30
Gradient step: 399 	 Performance: 0.64 	 Training loss: 10.99
Gradient step: 424 	 Performance: 0.625 	 Training loss: 11.24
Gradient step: 449 	 Performance: 0.61 	 Training loss: 10.61
Gradient step: 474 	 Performance: 0.62 	 Training loss: 10.52
Gradient step: 499 	 Performance: 0.76 	 Training loss: 10.69
Gradient step: 524 	 Performance: 0.715 	 Training loss: 9.96
Gradient step: 549 	 Performance: 0.745 	 Training loss: 10.14
Gradient step: 574 	 Performance: 0.735 	 Training loss: 9.85
Gradient step: 599 	 Performance: 0.675 	 Training loss: 9.73
Gradient step: 624 	 Performance: 0.715 	 Training loss: 9.40
Gradient step: 649 	 Performance: 0.715 	 Training loss: 9.39
Gradient step: 674 	 Performance: 0.765 	 Training loss: 9.27
Gradient step: 699 	 Performance: 0.735 	 Training loss: 9.41
Gradient step: 724 	 Performance: 0.795 	 Training loss: 8.89
Gradient step: 749 	 Performance: 0.71 	 Training loss: 8.93
Gradient step: 774 	 Performance: 0.775 	 Training loss: 8.95
Gradient step: 799 	 Performance: 0.75 	 Training loss: 8.43
Gradient step: 824 	 Performance: 0.75 	 Training loss: 8.67
Gradient step: 849 	 Performance: 0.725 	 Training loss: 9.11
Gradient step: 874 	 Performance: 0.82 	 Training loss: 8.57
Gradient step: 899 	 Performance: 0.735 	 Training loss: 8.45
Gradient step: 924 	 Performance: 0.775 	 Training loss: 8.21
Gradient step: 949 	 Performance: 0.79 	 Training loss: 8.64
Gradient step: 974 	 Performance: 0.755 	 Training loss: 8.18
Gradient step: 999 	 Performance: 0.655 	 Training loss: 8.17
Gradient step: 1024 	 Performance: 0.795 	 Training loss: 8.36
Gradient step: 1049 	 Performance: 0.835 	 Training loss: 8.41
Gradient step: 1074 	 Performance: 0.785 	 Training loss: 8.22
Gradient step: 1099 	 Performance: 0.765 	 Training loss: 8.09
Gradient step: 1124 	 Performance: 0.79 	 Training loss: 7.77
Gradient step: 1149 	 Performance: 0.78 	 Training loss: 7.48
Gradient step: 1174 	 Performance: 0.82 	 Training loss: 7.73
Gradient step: 1199 	 Performance: 0.8 	 Training loss: 7.87
Gradient step: 1224 	 Performance: 0.785 	 Training loss: 7.90
Gradient step: 1249 	 Performance: 0.81 	 Training loss: 7.97
Gradient step: 1274 	 Performance: 0.81 	 Training loss: 7.57
Gradient step: 1299 	 Performance: 0.77 	 Training loss: 7.70
Gradient step: 1324 	 Performance: 0.81 	 Training loss: 7.53
Gradient step: 1349 	 Performance: 0.82 	 Training loss: 6.82
Gradient step: 1374 	 Performance: 0.83 	 Training loss: 6.46
Gradient step: 1399 	 Performance: 0.82 	 Training loss: 6.72
Gradient step: 1424 	 Performance: 0.815 	 Training loss: 6.47
Gradient step: 1449 	 Performance: 0.82 	 Training loss: 6.56
Gradient step: 1474 	 Performance: 0.86 	 Training loss: 6.44
Gradient step: 1499 	 Performance: 0.88 	 Training loss: 6.51
Gradient step: 1524 	 Performance: 0.82 	 Training loss: 6.55
Gradient step: 1549 	 Performance: 0.84 	 Training loss: 6.29
Gradient step: 1574 	 Performance: 0.895 	 Training loss: 6.38
Gradient step: 1599 	 Performance: 0.82 	 Training loss: 6.32
Gradient step: 1624 	 Performance: 0.815 	 Training loss: 6.51
Gradient step: 1649 	 Performance: 0.815 	 Training loss: 6.18
Gradient step: 1674 	 Performance: 0.835 	 Training loss: 6.34
Gradient step: 1699 	 Performance: 0.805 	 Training loss: 6.57
Gradient step: 1724 	 Performance: 0.855 	 Training loss: 6.40
Gradient step: 1749 	 Performance: 0.87 	 Training loss: 6.49
Gradient step: 1774 	 Performance: 0.775 	 Training loss: 6.42
Gradient step: 1799 	 Performance: 0.88 	 Training loss: 6.40
Gradient step: 1824 	 Performance: 0.87 	 Training loss: 6.33
Gradient step: 1849 	 Performance: 0.825 	 Training loss: 6.29
Gradient step: 1874 	 Performance: 0.86 	 Training loss: 6.32
Gradient step: 1899 	 Performance: 0.815 	 Training loss: 6.26
Gradient step: 1924 	 Performance: 0.845 	 Training loss: 6.27
Gradient step: 1949 	 Performance: 0.845 	 Training loss: 6.23
Gradient step: 1974 	 Performance: 0.805 	 Training loss: 6.15
Gradient step: 1999 	 Performance: 0.85 	 Training loss: 6.16
Gradient step: 2024 	 Performance: 0.855 	 Training loss: 6.41
Gradient step: 2049 	 Performance: 0.83 	 Training loss: 6.12
Gradient step: 2074 	 Performance: 0.85 	 Training loss: 6.18
Gradient step: 2099 	 Performance: 0.81 	 Training loss: 6.23
Gradient step: 2124 	 Performance: 0.815 	 Training loss: 6.20
Gradient step: 2149 	 Performance: 0.88 	 Training loss: 6.32
Gradient step: 2174 	 Performance: 0.815 	 Training loss: 6.08
Gradient step: 2199 	 Performance: 0.83 	 Training loss: 6.13
Gradient step: 2224 	 Performance: 0.805 	 Training loss: 6.20
Gradient step: 2249 	 Performance: 0.81 	 Training loss: 6.23
Gradient step: 2274 	 Performance: 0.865 	 Training loss: 6.14
Gradient step: 2299 	 Performance: 0.835 	 Training loss: 6.24
Gradient step: 2324 	 Performance: 0.865 	 Training loss: 6.17
Gradient step: 2349 	 Performance: 0.865 	 Training loss: 6.40
Gradient step: 2374 	 Performance: 0.875 	 Training loss: 6.18
Gradient step: 2399 	 Performance: 0.82 	 Training loss: 6.22
Gradient step: 2424 	 Performance: 0.815 	 Training loss: 6.34
Gradient step: 2449 	 Performance: 0.845 	 Training loss: 6.16
Gradient step: 2474 	 Performance: 0.825 	 Training loss: 6.21
Gradient step: 2499 	 Performance: 0.86 	 Training loss: 6.12
Gradient step: 2524 	 Performance: 0.895 	 Training loss: 6.25
Gradient step: 2549 	 Performance: 0.825 	 Training loss: 5.99
Gradient step: 2574 	 Performance: 0.81 	 Training loss: 6.16
Gradient step: 2599 	 Performance: 0.87 	 Training loss: 6.27
Gradient step: 2624 	 Performance: 0.81 	 Training loss: 6.37
Gradient step: 2649 	 Performance: 0.88 	 Training loss: 6.18
Gradient step: 2674 	 Performance: 0.815 	 Training loss: 6.04
Gradient step: 2699 	 Performance: 0.825 	 Training loss: 6.23
Gradient step: 2724 	 Performance: 0.91 	 Training loss: 6.22
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/spectral/dm1seqr/conformal' created successfully!
Gradient step: 0 	 Performance: 0.06 	 Training loss: 3.15
Gradient step: 24 	 Performance: 0.065 	 Training loss: 66.00
Gradient step: 49 	 Performance: 0.075 	 Training loss: 38.47
Gradient step: 74 	 Performance: 0.075 	 Training loss: 33.91
Gradient step: 99 	 Performance: 0.145 	 Training loss: 28.39
Gradient step: 124 	 Performance: 0.22 	 Training loss: 24.48
Gradient step: 149 	 Performance: 0.37 	 Training loss: 22.42
Gradient step: 174 	 Performance: 0.275 	 Training loss: 21.29
Gradient step: 199 	 Performance: 0.325 	 Training loss: 19.83
Gradient step: 224 	 Performance: 0.285 	 Training loss: 18.74
Gradient step: 249 	 Performance: 0.495 	 Training loss: 17.79
Gradient step: 274 	 Performance: 0.525 	 Training loss: 17.53
Gradient step: 299 	 Performance: 0.535 	 Training loss: 16.35
Gradient step: 324 	 Performance: 0.445 	 Training loss: 15.55
Gradient step: 349 	 Performance: 0.6 	 Training loss: 14.94
Gradient step: 374 	 Performance: 0.535 	 Training loss: 14.34
Gradient step: 399 	 Performance: 0.545 	 Training loss: 13.97
Gradient step: 424 	 Performance: 0.525 	 Training loss: 13.51
Gradient step: 449 	 Performance: 0.565 	 Training loss: 12.78
Gradient step: 474 	 Performance: 0.585 	 Training loss: 12.03
Gradient step: 499 	 Performance: 0.655 	 Training loss: 11.83
Gradient step: 524 	 Performance: 0.545 	 Training loss: 11.42
Gradient step: 549 	 Performance: 0.67 	 Training loss: 11.51
Gradient step: 574 	 Performance: 0.63 	 Training loss: 10.90
Gradient step: 599 	 Performance: 0.685 	 Training loss: 10.44
Gradient step: 624 	 Performance: 0.69 	 Training loss: 10.19
Gradient step: 649 	 Performance: 0.785 	 Training loss: 9.77
Gradient step: 674 	 Performance: 0.75 	 Training loss: 9.95
Gradient step: 699 	 Performance: 0.77 	 Training loss: 9.47
Gradient step: 724 	 Performance: 0.72 	 Training loss: 9.26
Gradient step: 749 	 Performance: 0.74 	 Training loss: 8.91
Gradient step: 774 	 Performance: 0.745 	 Training loss: 8.63
Gradient step: 799 	 Performance: 0.725 	 Training loss: 8.17
Gradient step: 824 	 Performance: 0.745 	 Training loss: 8.01
Gradient step: 849 	 Performance: 0.775 	 Training loss: 7.65
Gradient step: 874 	 Performance: 0.82 	 Training loss: 7.92
Gradient step: 899 	 Performance: 0.775 	 Training loss: 7.64
Gradient step: 924 	 Performance: 0.82 	 Training loss: 8.07
Gradient step: 949 	 Performance: 0.78 	 Training loss: 7.70
Gradient step: 974 	 Performance: 0.805 	 Training loss: 7.43
Gradient step: 999 	 Performance: 0.785 	 Training loss: 7.46
Gradient step: 1024 	 Performance: 0.825 	 Training loss: 7.25
Gradient step: 1049 	 Performance: 0.79 	 Training loss: 7.21
Gradient step: 1074 	 Performance: 0.775 	 Training loss: 7.16
Gradient step: 1099 	 Performance: 0.82 	 Training loss: 7.22
Gradient step: 1124 	 Performance: 0.85 	 Training loss: 6.98
Gradient step: 1149 	 Performance: 0.75 	 Training loss: 6.95
Gradient step: 1174 	 Performance: 0.78 	 Training loss: 6.97
Gradient step: 1199 	 Performance: 0.865 	 Training loss: 6.62
Gradient step: 1224 	 Performance: 0.835 	 Training loss: 6.63
Gradient step: 1249 	 Performance: 0.82 	 Training loss: 6.55
Gradient step: 1274 	 Performance: 0.85 	 Training loss: 6.40
Gradient step: 1299 	 Performance: 0.815 	 Training loss: 6.63
Gradient step: 1324 	 Performance: 0.785 	 Training loss: 6.34
Gradient step: 1349 	 Performance: 0.81 	 Training loss: 6.51
Gradient step: 1374 	 Performance: 0.845 	 Training loss: 6.26
Gradient step: 1399 	 Performance: 0.89 	 Training loss: 6.45
Gradient step: 1424 	 Performance: 0.8 	 Training loss: 6.52
Gradient step: 1449 	 Performance: 0.78 	 Training loss: 6.35
Gradient step: 1474 	 Performance: 0.84 	 Training loss: 6.48
Gradient step: 1499 	 Performance: 0.815 	 Training loss: 6.11
Gradient step: 1524 	 Performance: 0.855 	 Training loss: 5.87
Gradient step: 1549 	 Performance: 0.85 	 Training loss: 6.08
Gradient step: 1574 	 Performance: 0.86 	 Training loss: 6.03
Gradient step: 1599 	 Performance: 0.78 	 Training loss: 5.96
Gradient step: 1624 	 Performance: 0.76 	 Training loss: 6.13
Gradient step: 1649 	 Performance: 0.805 	 Training loss: 5.93
Gradient step: 1674 	 Performance: 0.84 	 Training loss: 5.93
Gradient step: 1699 	 Performance: 0.86 	 Training loss: 5.51
Gradient step: 1724 	 Performance: 0.86 	 Training loss: 5.30
Gradient step: 1749 	 Performance: 0.88 	 Training loss: 5.15
Gradient step: 1774 	 Performance: 0.915 	 Training loss: 5.23
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/spectral/dm1seqr/None' created successfully!
