Gradient step: 0 	 Performance: 0.54 	 Training loss: 2.97
Gradient step: 5049 	 Performance: 0.52 	 Training loss: 8.11
Gradient step: 5074 	 Performance: 0.55 	 Training loss: 7.91
Gradient step: 5099 	 Performance: 0.56 	 Training loss: 7.88
Gradient step: 5124 	 Performance: 0.535 	 Training loss: 8.15
Gradient step: 5149 	 Performance: 0.605 	 Training loss: 8.09
Gradient step: 5174 	 Performance: 0.52 	 Training loss: 7.88
Gradient step: 5199 	 Performance: 0.525 	 Training loss: 8.13
Gradient step: 5224 	 Performance: 0.61 	 Training loss: 7.92
Gradient step: 5249 	 Performance: 0.625 	 Training loss: 8.10
Gradient step: 5274 	 Performance: 0.615 	 Training loss: 7.81
Gradient step: 5299 	 Performance: 0.565 	 Training loss: 8.24
Gradient step: 5324 	 Performance: 0.545 	 Training loss: 7.58
Gradient step: 5349 	 Performance: 0.55 	 Training loss: 7.81
Gradient step: 5374 	 Performance: 0.525 	 Training loss: 7.95
Gradient step: 5399 	 Performance: 0.515 	 Training loss: 7.85
Gradient step: 5424 	 Performance: 0.595 	 Training loss: 7.91
Gradient step: 5449 	 Performance: 0.625 	 Training loss: 7.97
Gradient step: 5474 	 Performance: 0.545 	 Training loss: 8.05
Gradient step: 5499 	 Performance: 0.595 	 Training loss: 8.11
Gradient step: 5524 	 Performance: 0.61 	 Training loss: 7.99
Gradient step: 5549 	 Performance: 0.57 	 Training loss: 7.86
Gradient step: 5574 	 Performance: 0.57 	 Training loss: 7.70
Gradient step: 5599 	 Performance: 0.61 	 Training loss: 7.83
Gradient step: 5624 	 Performance: 0.565 	 Training loss: 8.06
Gradient step: 5649 	 Performance: 0.525 	 Training loss: 7.87
Gradient step: 5674 	 Performance: 0.58 	 Training loss: 7.90
Gradient step: 5699 	 Performance: 0.55 	 Training loss: 8.03
Gradient step: 5724 	 Performance: 0.525 	 Training loss: 8.11
Gradient step: 5749 	 Performance: 0.575 	 Training loss: 8.00
Gradient step: 5774 	 Performance: 0.575 	 Training loss: 8.18
Gradient step: 5799 	 Performance: 0.515 	 Training loss: 8.07
Gradient step: 5824 	 Performance: 0.59 	 Training loss: 7.94
Gradient step: 5849 	 Performance: 0.505 	 Training loss: 7.84
Gradient step: 5874 	 Performance: 0.585 	 Training loss: 8.01
Gradient step: 5899 	 Performance: 0.54 	 Training loss: 8.06
Gradient step: 5924 	 Performance: 0.59 	 Training loss: 7.91
Gradient step: 5949 	 Performance: 0.515 	 Training loss: 7.84
Gradient step: 5974 	 Performance: 0.545 	 Training loss: 7.99
Gradient step: 5999 	 Performance: 0.555 	 Training loss: 7.65
Gradient step: 6024 	 Performance: 0.575 	 Training loss: 7.87
Gradient step: 6049 	 Performance: 0.58 	 Training loss: 8.11
Gradient step: 6074 	 Performance: 0.57 	 Training loss: 8.12
Gradient step: 6099 	 Performance: 0.565 	 Training loss: 7.91
Gradient step: 6124 	 Performance: 0.56 	 Training loss: 7.99
Gradient step: 6149 	 Performance: 0.585 	 Training loss: 7.74
Gradient step: 6174 	 Performance: 0.55 	 Training loss: 8.01
Gradient step: 6199 	 Performance: 0.575 	 Training loss: 8.25
Gradient step: 6224 	 Performance: 0.545 	 Training loss: 7.96
Gradient step: 6249 	 Performance: 0.56 	 Training loss: 8.18
Gradient step: 6274 	 Performance: 0.53 	 Training loss: 8.04
Gradient step: 6299 	 Performance: 0.51 	 Training loss: 7.94
Gradient step: 6324 	 Performance: 0.525 	 Training loss: 7.98
Gradient step: 6349 	 Performance: 0.53 	 Training loss: 7.99
Gradient step: 6374 	 Performance: 0.545 	 Training loss: 8.09
Gradient step: 6399 	 Performance: 0.565 	 Training loss: 8.01
Gradient step: 6424 	 Performance: 0.61 	 Training loss: 8.07
Gradient step: 6449 	 Performance: 0.55 	 Training loss: 8.10
Gradient step: 6474 	 Performance: 0.53 	 Training loss: 7.99
Gradient step: 6499 	 Performance: 0.59 	 Training loss: 8.13
Gradient step: 6524 	 Performance: 0.585 	 Training loss: 7.98
Gradient step: 6549 	 Performance: 0.57 	 Training loss: 7.80
Gradient step: 6574 	 Performance: 0.565 	 Training loss: 7.89
Gradient step: 6599 	 Performance: 0.595 	 Training loss: 7.75
Gradient step: 6624 	 Performance: 0.565 	 Training loss: 7.86
Gradient step: 6649 	 Performance: 0.605 	 Training loss: 8.14
Gradient step: 6674 	 Performance: 0.535 	 Training loss: 8.11
Gradient step: 6699 	 Performance: 0.535 	 Training loss: 7.87
Gradient step: 6724 	 Performance: 0.57 	 Training loss: 8.15
Gradient step: 6749 	 Performance: 0.535 	 Training loss: 7.84
Gradient step: 6774 	 Performance: 0.54 	 Training loss: 7.84
Gradient step: 6799 	 Performance: 0.535 	 Training loss: 7.79
Gradient step: 6824 	 Performance: 0.56 	 Training loss: 7.92
Gradient step: 6849 	 Performance: 0.535 	 Training loss: 8.12
Gradient step: 6874 	 Performance: 0.53 	 Training loss: 7.95
Gradient step: 6899 	 Performance: 0.545 	 Training loss: 7.90
Gradient step: 6924 	 Performance: 0.59 	 Training loss: 7.99
Gradient step: 6949 	 Performance: 0.605 	 Training loss: 7.69
Gradient step: 6974 	 Performance: 0.57 	 Training loss: 7.87
Gradient step: 6999 	 Performance: 0.54 	 Training loss: 8.07
Gradient step: 7024 	 Performance: 0.575 	 Training loss: 8.03
Gradient step: 7049 	 Performance: 0.585 	 Training loss: 7.97
Gradient step: 7074 	 Performance: 0.59 	 Training loss: 7.96
Gradient step: 7099 	 Performance: 0.555 	 Training loss: 7.94
Gradient step: 7124 	 Performance: 0.545 	 Training loss: 7.87
Gradient step: 7149 	 Performance: 0.575 	 Training loss: 7.92
Gradient step: 7174 	 Performance: 0.565 	 Training loss: 8.12
Gradient step: 7199 	 Performance: 0.57 	 Training loss: 8.05
Gradient step: 7224 	 Performance: 0.55 	 Training loss: 8.09
Gradient step: 7249 	 Performance: 0.645 	 Training loss: 7.87
Gradient step: 7274 	 Performance: 0.56 	 Training loss: 7.81
Gradient step: 7299 	 Performance: 0.555 	 Training loss: 7.89
Gradient step: 7324 	 Performance: 0.545 	 Training loss: 7.89
Gradient step: 7349 	 Performance: 0.54 	 Training loss: 7.85
Gradient step: 7374 	 Performance: 0.575 	 Training loss: 7.92
Gradient step: 7399 	 Performance: 0.53 	 Training loss: 7.95
Gradient step: 7424 	 Performance: 0.585 	 Training loss: 8.09
Gradient step: 7449 	 Performance: 0.585 	 Training loss: 8.06
Gradient step: 7474 	 Performance: 0.65 	 Training loss: 7.88
Gradient step: 7499 	 Performance: 0.54 	 Training loss: 8.11
Gradient step: 7524 	 Performance: 0.51 	 Training loss: 7.98
Gradient step: 7549 	 Performance: 0.61 	 Training loss: 7.98
Gradient step: 7574 	 Performance: 0.51 	 Training loss: 7.94
Gradient step: 7599 	 Performance: 0.56 	 Training loss: 8.03
Gradient step: 7624 	 Performance: 0.565 	 Training loss: 7.96
Gradient step: 7649 	 Performance: 0.6 	 Training loss: 7.93
Gradient step: 7674 	 Performance: 0.57 	 Training loss: 7.89
Gradient step: 7699 	 Performance: 0.635 	 Training loss: 7.98
Gradient step: 7724 	 Performance: 0.575 	 Training loss: 7.95
Gradient step: 7749 	 Performance: 0.525 	 Training loss: 7.76
Gradient step: 7774 	 Performance: 0.515 	 Training loss: 7.86
Gradient step: 7799 	 Performance: 0.53 	 Training loss: 7.87
Gradient step: 7824 	 Performance: 0.58 	 Training loss: 7.95
Gradient step: 7849 	 Performance: 0.555 	 Training loss: 7.91
Gradient step: 7874 	 Performance: 0.535 	 Training loss: 7.98
Gradient step: 7899 	 Performance: 0.555 	 Training loss: 7.96
Gradient step: 7924 	 Performance: 0.56 	 Training loss: 7.93
Gradient step: 7949 	 Performance: 0.535 	 Training loss: 8.04
Gradient step: 7974 	 Performance: 0.615 	 Training loss: 8.10
Gradient step: 7999 	 Performance: 0.575 	 Training loss: 7.92
Gradient step: 8024 	 Performance: 0.625 	 Training loss: 8.03
Gradient step: 8049 	 Performance: 0.56 	 Training loss: 7.93
Gradient step: 8074 	 Performance: 0.56 	 Training loss: 7.99
Gradient step: 8099 	 Performance: 0.58 	 Training loss: 7.81
Gradient step: 8124 	 Performance: 0.57 	 Training loss: 7.89
Gradient step: 8149 	 Performance: 0.54 	 Training loss: 7.80
Gradient step: 8174 	 Performance: 0.545 	 Training loss: 8.01
Gradient step: 8199 	 Performance: 0.53 	 Training loss: 7.99
Gradient step: 8224 	 Performance: 0.55 	 Training loss: 7.84
Gradient step: 8249 	 Performance: 0.52 	 Training loss: 7.92
Gradient step: 8274 	 Performance: 0.56 	 Training loss: 8.00
Gradient step: 8299 	 Performance: 0.59 	 Training loss: 7.97
Gradient step: 8324 	 Performance: 0.575 	 Training loss: 8.14
Gradient step: 8349 	 Performance: 0.6 	 Training loss: 8.01
Gradient step: 8374 	 Performance: 0.505 	 Training loss: 7.83
Gradient step: 8399 	 Performance: 0.535 	 Training loss: 7.91
Gradient step: 8424 	 Performance: 0.565 	 Training loss: 7.78
Gradient step: 8449 	 Performance: 0.525 	 Training loss: 7.85
Gradient step: 8474 	 Performance: 0.61 	 Training loss: 7.95
Gradient step: 8499 	 Performance: 0.54 	 Training loss: 7.92
Gradient step: 8524 	 Performance: 0.585 	 Training loss: 7.90
Gradient step: 8549 	 Performance: 0.595 	 Training loss: 8.23
Gradient step: 8574 	 Performance: 0.525 	 Training loss: 7.92
Gradient step: 8599 	 Performance: 0.505 	 Training loss: 7.88
Gradient step: 8624 	 Performance: 0.585 	 Training loss: 7.85
Gradient step: 8649 	 Performance: 0.62 	 Training loss: 7.95
Gradient step: 8674 	 Performance: 0.495 	 Training loss: 7.72
Gradient step: 8699 	 Performance: 0.555 	 Training loss: 7.88
Gradient step: 8724 	 Performance: 0.54 	 Training loss: 7.94
Gradient step: 8749 	 Performance: 0.59 	 Training loss: 7.79
Gradient step: 8774 	 Performance: 0.55 	 Training loss: 7.92
Gradient step: 8799 	 Performance: 0.575 	 Training loss: 8.04
Gradient step: 8824 	 Performance: 0.565 	 Training loss: 7.84
Gradient step: 8849 	 Performance: 0.56 	 Training loss: 8.00
Gradient step: 8874 	 Performance: 0.535 	 Training loss: 8.09
Gradient step: 8899 	 Performance: 0.52 	 Training loss: 7.94
Gradient step: 8924 	 Performance: 0.505 	 Training loss: 7.92
Gradient step: 8949 	 Performance: 0.5 	 Training loss: 7.90
Gradient step: 8974 	 Performance: 0.54 	 Training loss: 8.01
Gradient step: 8999 	 Performance: 0.575 	 Training loss: 7.78
Gradient step: 9024 	 Performance: 0.555 	 Training loss: 7.78
Gradient step: 9049 	 Performance: 0.535 	 Training loss: 8.04
Gradient step: 9074 	 Performance: 0.485 	 Training loss: 8.06
Gradient step: 9099 	 Performance: 0.525 	 Training loss: 7.92
Gradient step: 9124 	 Performance: 0.535 	 Training loss: 7.80
Gradient step: 9149 	 Performance: 0.56 	 Training loss: 7.78
Gradient step: 9174 	 Performance: 0.515 	 Training loss: 7.99
Gradient step: 9199 	 Performance: 0.575 	 Training loss: 7.91
Gradient step: 9224 	 Performance: 0.57 	 Training loss: 7.93
Gradient step: 9249 	 Performance: 0.495 	 Training loss: 7.92
Gradient step: 9274 	 Performance: 0.545 	 Training loss: 8.02
Gradient step: 9299 	 Performance: 0.52 	 Training loss: 7.78
Gradient step: 9324 	 Performance: 0.585 	 Training loss: 7.90
Gradient step: 9349 	 Performance: 0.595 	 Training loss: 7.92
Gradient step: 9374 	 Performance: 0.49 	 Training loss: 8.04
Gradient step: 9399 	 Performance: 0.535 	 Training loss: 7.90
Gradient step: 9424 	 Performance: 0.615 	 Training loss: 7.85
Gradient step: 9449 	 Performance: 0.555 	 Training loss: 7.78
Gradient step: 9474 	 Performance: 0.54 	 Training loss: 7.82
Gradient step: 9499 	 Performance: 0.575 	 Training loss: 7.92
Gradient step: 9524 	 Performance: 0.555 	 Training loss: 7.87
Gradient step: 9549 	 Performance: 0.51 	 Training loss: 7.78
Gradient step: 9574 	 Performance: 0.51 	 Training loss: 8.08
Gradient step: 9599 	 Performance: 0.585 	 Training loss: 7.93
Gradient step: 9624 	 Performance: 0.55 	 Training loss: 7.92
Gradient step: 9649 	 Performance: 0.51 	 Training loss: 7.83
Gradient step: 9674 	 Performance: 0.56 	 Training loss: 8.07
Gradient step: 9699 	 Performance: 0.585 	 Training loss: 7.87
Gradient step: 9724 	 Performance: 0.54 	 Training loss: 7.96
Gradient step: 9749 	 Performance: 0.605 	 Training loss: 8.00
Gradient step: 9774 	 Performance: 0.53 	 Training loss: 7.94
Gradient step: 9799 	 Performance: 0.575 	 Training loss: 8.11
Gradient step: 9824 	 Performance: 0.54 	 Training loss: 7.76
Gradient step: 9849 	 Performance: 0.6 	 Training loss: 8.09
Gradient step: 9874 	 Performance: 0.58 	 Training loss: 7.71
Gradient step: 9899 	 Performance: 0.585 	 Training loss: 7.88
Gradient step: 9924 	 Performance: 0.59 	 Training loss: 7.87
Gradient step: 9949 	 Performance: 0.535 	 Training loss: 7.89
Gradient step: 9974 	 Performance: 0.61 	 Training loss: 8.02
Gradient step: 9999 	 Performance: 0.555 	 Training loss: 8.10
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/None/dmsintr/None' created successfully!
Gradient step: 0 	 Performance: 0.5 	 Training loss: 2.95
Gradient step: 24 	 Performance: 0.535 	 Training loss: 24.15
Gradient step: 49 	 Performance: 0.505 	 Training loss: 19.19
Gradient step: 74 	 Performance: 0.49 	 Training loss: 17.57
Gradient step: 99 	 Performance: 0.51 	 Training loss: 16.27
Gradient step: 124 	 Performance: 0.51 	 Training loss: 15.82
Gradient step: 149 	 Performance: 0.525 	 Training loss: 15.15
Gradient step: 174 	 Performance: 0.515 	 Training loss: 14.93
Gradient step: 199 	 Performance: 0.605 	 Training loss: 14.59
Gradient step: 224 	 Performance: 0.5 	 Training loss: 13.92
Gradient step: 249 	 Performance: 0.52 	 Training loss: 13.60
Gradient step: 274 	 Performance: 0.53 	 Training loss: 12.76
Gradient step: 299 	 Performance: 0.495 	 Training loss: 12.32
Gradient step: 324 	 Performance: 0.565 	 Training loss: 11.91
Gradient step: 349 	 Performance: 0.485 	 Training loss: 11.16
Gradient step: 374 	 Performance: 0.53 	 Training loss: 10.72
Gradient step: 399 	 Performance: 0.575 	 Training loss: 10.14
Gradient step: 424 	 Performance: 0.54 	 Training loss: 10.28
Gradient step: 449 	 Performance: 0.57 	 Training loss: 9.74
Gradient step: 474 	 Performance: 0.49 	 Training loss: 9.02
Gradient step: 499 	 Performance: 0.55 	 Training loss: 8.84
Gradient step: 524 	 Performance: 0.545 	 Training loss: 8.79
