Gradient step: 0 	 Performance: 0.09 	 Training loss: 3.51
Gradient step: 874 	 Performance: 0.835 	 Training loss: 9.59
Gradient step: 899 	 Performance: 0.785 	 Training loss: 9.24
Gradient step: 924 	 Performance: 0.815 	 Training loss: 8.87
Gradient step: 949 	 Performance: 0.725 	 Training loss: 8.98
Gradient step: 974 	 Performance: 0.75 	 Training loss: 9.24
Gradient step: 999 	 Performance: 0.775 	 Training loss: 9.41
Gradient step: 1024 	 Performance: 0.765 	 Training loss: 9.92
Gradient step: 1049 	 Performance: 0.74 	 Training loss: 9.50
Gradient step: 1074 	 Performance: 0.82 	 Training loss: 9.10
Gradient step: 1099 	 Performance: 0.75 	 Training loss: 9.04
Gradient step: 1124 	 Performance: 0.8 	 Training loss: 8.99
Gradient step: 1149 	 Performance: 0.8 	 Training loss: 9.24
Gradient step: 1174 	 Performance: 0.835 	 Training loss: 8.24
Gradient step: 1199 	 Performance: 0.82 	 Training loss: 7.85
Gradient step: 1224 	 Performance: 0.755 	 Training loss: 7.84
Gradient step: 1249 	 Performance: 0.825 	 Training loss: 7.71
Gradient step: 1274 	 Performance: 0.87 	 Training loss: 7.72
Gradient step: 1299 	 Performance: 0.765 	 Training loss: 7.65
Gradient step: 1324 	 Performance: 0.81 	 Training loss: 7.58
Gradient step: 1349 	 Performance: 0.825 	 Training loss: 7.71
Gradient step: 1374 	 Performance: 0.785 	 Training loss: 7.61
Gradient step: 1399 	 Performance: 0.81 	 Training loss: 7.53
Gradient step: 1424 	 Performance: 0.835 	 Training loss: 7.70
Gradient step: 1449 	 Performance: 0.795 	 Training loss: 7.46
Gradient step: 1474 	 Performance: 0.86 	 Training loss: 7.64
Gradient step: 1499 	 Performance: 0.825 	 Training loss: 7.59
Gradient step: 1524 	 Performance: 0.78 	 Training loss: 7.43
Gradient step: 1549 	 Performance: 0.83 	 Training loss: 7.38
Gradient step: 1574 	 Performance: 0.82 	 Training loss: 7.59
Gradient step: 1599 	 Performance: 0.805 	 Training loss: 7.53
Gradient step: 1624 	 Performance: 0.815 	 Training loss: 7.53
Gradient step: 1649 	 Performance: 0.795 	 Training loss: 7.38
Gradient step: 1674 	 Performance: 0.77 	 Training loss: 7.25
Gradient step: 1699 	 Performance: 0.815 	 Training loss: 7.18
Gradient step: 1724 	 Performance: 0.775 	 Training loss: 7.28
Gradient step: 1749 	 Performance: 0.815 	 Training loss: 7.48
Gradient step: 1774 	 Performance: 0.82 	 Training loss: 7.50
Gradient step: 1799 	 Performance: 0.765 	 Training loss: 7.43
Gradient step: 1824 	 Performance: 0.825 	 Training loss: 7.22
Gradient step: 1849 	 Performance: 0.815 	 Training loss: 7.43
Gradient step: 1874 	 Performance: 0.805 	 Training loss: 7.31
Gradient step: 1899 	 Performance: 0.825 	 Training loss: 7.23
Gradient step: 1924 	 Performance: 0.785 	 Training loss: 7.40
Gradient step: 1949 	 Performance: 0.795 	 Training loss: 7.48
Gradient step: 1974 	 Performance: 0.79 	 Training loss: 7.32
Gradient step: 1999 	 Performance: 0.865 	 Training loss: 7.27
Gradient step: 2024 	 Performance: 0.805 	 Training loss: 7.41
Gradient step: 2049 	 Performance: 0.81 	 Training loss: 7.49
Gradient step: 2074 	 Performance: 0.825 	 Training loss: 7.35
Gradient step: 2099 	 Performance: 0.85 	 Training loss: 7.46
Gradient step: 2124 	 Performance: 0.82 	 Training loss: 7.37
Gradient step: 2149 	 Performance: 0.805 	 Training loss: 7.37
Gradient step: 2174 	 Performance: 0.78 	 Training loss: 7.35
Gradient step: 2199 	 Performance: 0.81 	 Training loss: 7.11
Gradient step: 2224 	 Performance: 0.805 	 Training loss: 7.41
Gradient step: 2249 	 Performance: 0.825 	 Training loss: 7.34
Gradient step: 2274 	 Performance: 0.805 	 Training loss: 7.32
Gradient step: 2299 	 Performance: 0.82 	 Training loss: 7.18
Gradient step: 2324 	 Performance: 0.785 	 Training loss: 7.15
Gradient step: 2349 	 Performance: 0.81 	 Training loss: 7.46
Gradient step: 2374 	 Performance: 0.835 	 Training loss: 7.45
Gradient step: 2399 	 Performance: 0.845 	 Training loss: 7.35
Gradient step: 2424 	 Performance: 0.795 	 Training loss: 7.30
Gradient step: 2449 	 Performance: 0.82 	 Training loss: 7.37
Gradient step: 2474 	 Performance: 0.84 	 Training loss: 7.35
Gradient step: 2499 	 Performance: 0.795 	 Training loss: 7.27
Gradient step: 2524 	 Performance: 0.83 	 Training loss: 7.44
Gradient step: 2549 	 Performance: 0.85 	 Training loss: 7.40
Gradient step: 2574 	 Performance: 0.85 	 Training loss: 7.25
Gradient step: 2599 	 Performance: 0.835 	 Training loss: 7.28
Gradient step: 2624 	 Performance: 0.785 	 Training loss: 7.36
Gradient step: 2649 	 Performance: 0.81 	 Training loss: 7.51
Gradient step: 2674 	 Performance: 0.83 	 Training loss: 7.34
Gradient step: 2699 	 Performance: 0.745 	 Training loss: 7.43
Gradient step: 2724 	 Performance: 0.785 	 Training loss: 7.23
Gradient step: 2749 	 Performance: 0.82 	 Training loss: 7.23
Gradient step: 2774 	 Performance: 0.775 	 Training loss: 7.34
Gradient step: 2799 	 Performance: 0.825 	 Training loss: 7.17
Gradient step: 2824 	 Performance: 0.84 	 Training loss: 7.25
Gradient step: 2849 	 Performance: 0.825 	 Training loss: 7.37
Gradient step: 2874 	 Performance: 0.81 	 Training loss: 7.45
Gradient step: 2899 	 Performance: 0.845 	 Training loss: 7.54
Gradient step: 2924 	 Performance: 0.8 	 Training loss: 7.27
Gradient step: 2949 	 Performance: 0.835 	 Training loss: 7.38
Gradient step: 2974 	 Performance: 0.78 	 Training loss: 7.35
Gradient step: 2999 	 Performance: 0.785 	 Training loss: 7.22
Gradient step: 3024 	 Performance: 0.845 	 Training loss: 7.28
Gradient step: 3049 	 Performance: 0.885 	 Training loss: 7.38
Gradient step: 3074 	 Performance: 0.785 	 Training loss: 7.48
Gradient step: 3099 	 Performance: 0.795 	 Training loss: 7.47
Gradient step: 3124 	 Performance: 0.815 	 Training loss: 7.26
Gradient step: 3149 	 Performance: 0.82 	 Training loss: 7.28
Gradient step: 3174 	 Performance: 0.84 	 Training loss: 7.22
Gradient step: 3199 	 Performance: 0.805 	 Training loss: 7.54
Gradient step: 3224 	 Performance: 0.815 	 Training loss: 7.28
Gradient step: 3249 	 Performance: 0.835 	 Training loss: 7.31
Gradient step: 3274 	 Performance: 0.835 	 Training loss: 7.52
Gradient step: 3299 	 Performance: 0.78 	 Training loss: 7.27
Gradient step: 3324 	 Performance: 0.79 	 Training loss: 7.30
Gradient step: 3349 	 Performance: 0.845 	 Training loss: 7.25
Gradient step: 3374 	 Performance: 0.79 	 Training loss: 7.44
Gradient step: 3399 	 Performance: 0.825 	 Training loss: 7.31
Gradient step: 3424 	 Performance: 0.855 	 Training loss: 7.43
Gradient step: 3449 	 Performance: 0.76 	 Training loss: 7.26
Gradient step: 3474 	 Performance: 0.84 	 Training loss: 7.60
Gradient step: 3499 	 Performance: 0.85 	 Training loss: 7.29
Gradient step: 3524 	 Performance: 0.865 	 Training loss: 7.34
Gradient step: 3549 	 Performance: 0.815 	 Training loss: 7.39
Gradient step: 3574 	 Performance: 0.82 	 Training loss: 7.43
Gradient step: 3599 	 Performance: 0.865 	 Training loss: 7.37
Gradient step: 3624 	 Performance: 0.8 	 Training loss: 7.32
Gradient step: 3649 	 Performance: 0.86 	 Training loss: 7.43
Gradient step: 3674 	 Performance: 0.8 	 Training loss: 7.31
Gradient step: 3699 	 Performance: 0.845 	 Training loss: 7.53
Gradient step: 3724 	 Performance: 0.805 	 Training loss: 7.51
Gradient step: 3749 	 Performance: 0.805 	 Training loss: 7.23
Gradient step: 3774 	 Performance: 0.83 	 Training loss: 7.52
Gradient step: 3799 	 Performance: 0.855 	 Training loss: 7.38
Gradient step: 3824 	 Performance: 0.77 	 Training loss: 7.30
Gradient step: 3849 	 Performance: 0.785 	 Training loss: 7.31
Gradient step: 3874 	 Performance: 0.84 	 Training loss: 7.29
Gradient step: 3899 	 Performance: 0.815 	 Training loss: 7.12
Gradient step: 3924 	 Performance: 0.805 	 Training loss: 7.58
Gradient step: 3949 	 Performance: 0.73 	 Training loss: 7.42
Gradient step: 3974 	 Performance: 0.815 	 Training loss: 7.31
Gradient step: 3999 	 Performance: 0.855 	 Training loss: 7.06
Gradient step: 4024 	 Performance: 0.885 	 Training loss: 7.28
Gradient step: 4049 	 Performance: 0.76 	 Training loss: 7.19
Gradient step: 4074 	 Performance: 0.875 	 Training loss: 7.40
Gradient step: 4099 	 Performance: 0.85 	 Training loss: 7.41
Gradient step: 4124 	 Performance: 0.8 	 Training loss: 7.30
Gradient step: 4149 	 Performance: 0.825 	 Training loss: 7.36
Gradient step: 4174 	 Performance: 0.77 	 Training loss: 7.41
Gradient step: 4199 	 Performance: 0.83 	 Training loss: 7.37
Gradient step: 4224 	 Performance: 0.835 	 Training loss: 7.36
Gradient step: 4249 	 Performance: 0.835 	 Training loss: 7.62
Gradient step: 4274 	 Performance: 0.855 	 Training loss: 7.34
Gradient step: 4299 	 Performance: 0.81 	 Training loss: 7.36
Gradient step: 4324 	 Performance: 0.82 	 Training loss: 7.45
Gradient step: 4349 	 Performance: 0.815 	 Training loss: 7.30
Gradient step: 4374 	 Performance: 0.785 	 Training loss: 7.40
Gradient step: 4399 	 Performance: 0.85 	 Training loss: 7.44
Gradient step: 4424 	 Performance: 0.8 	 Training loss: 7.43
Gradient step: 4449 	 Performance: 0.815 	 Training loss: 7.40
Gradient step: 4474 	 Performance: 0.805 	 Training loss: 7.04
Gradient step: 4499 	 Performance: 0.83 	 Training loss: 7.24
Gradient step: 4524 	 Performance: 0.83 	 Training loss: 7.31
Gradient step: 4549 	 Performance: 0.83 	 Training loss: 7.42
Gradient step: 4574 	 Performance: 0.775 	 Training loss: 7.18
Gradient step: 4599 	 Performance: 0.81 	 Training loss: 7.18
Gradient step: 4624 	 Performance: 0.735 	 Training loss: 7.23
Gradient step: 4649 	 Performance: 0.77 	 Training loss: 7.24
Gradient step: 4674 	 Performance: 0.81 	 Training loss: 7.33
Gradient step: 4699 	 Performance: 0.845 	 Training loss: 7.38
Gradient step: 4724 	 Performance: 0.785 	 Training loss: 7.38
Gradient step: 4749 	 Performance: 0.805 	 Training loss: 7.25
Gradient step: 4774 	 Performance: 0.825 	 Training loss: 7.25
Gradient step: 4799 	 Performance: 0.805 	 Training loss: 7.52
Gradient step: 4824 	 Performance: 0.79 	 Training loss: 7.33
Gradient step: 4849 	 Performance: 0.79 	 Training loss: 7.26
Gradient step: 4874 	 Performance: 0.765 	 Training loss: 7.32
Gradient step: 4899 	 Performance: 0.83 	 Training loss: 7.29
Gradient step: 4924 	 Performance: 0.745 	 Training loss: 7.33
Gradient step: 4949 	 Performance: 0.83 	 Training loss: 7.37
Gradient step: 4974 	 Performance: 0.775 	 Training loss: 7.45
Gradient step: 4999 	 Performance: 0.835 	 Training loss: 7.56
Gradient step: 5024 	 Performance: 0.81 	 Training loss: 7.39
Gradient step: 5049 	 Performance: 0.775 	 Training loss: 7.37
Gradient step: 5074 	 Performance: 0.84 	 Training loss: 7.31
Gradient step: 5099 	 Performance: 0.805 	 Training loss: 7.41
Gradient step: 5124 	 Performance: 0.81 	 Training loss: 7.54
Gradient step: 5149 	 Performance: 0.775 	 Training loss: 7.30
Gradient step: 5174 	 Performance: 0.845 	 Training loss: 7.39
Gradient step: 5199 	 Performance: 0.82 	 Training loss: 7.46
Gradient step: 5224 	 Performance: 0.79 	 Training loss: 7.46
Gradient step: 5249 	 Performance: 0.805 	 Training loss: 7.11
Gradient step: 5274 	 Performance: 0.805 	 Training loss: 7.53
Gradient step: 5299 	 Performance: 0.76 	 Training loss: 7.34
Gradient step: 5324 	 Performance: 0.815 	 Training loss: 7.31
Gradient step: 5349 	 Performance: 0.775 	 Training loss: 7.17
Gradient step: 5374 	 Performance: 0.84 	 Training loss: 7.27
Gradient step: 5399 	 Performance: 0.835 	 Training loss: 7.34
Gradient step: 5424 	 Performance: 0.755 	 Training loss: 7.28
Gradient step: 5449 	 Performance: 0.795 	 Training loss: 7.22
Gradient step: 5474 	 Performance: 0.84 	 Training loss: 7.41
Gradient step: 5499 	 Performance: 0.825 	 Training loss: 7.28
Gradient step: 5524 	 Performance: 0.83 	 Training loss: 7.40
Gradient step: 5549 	 Performance: 0.8 	 Training loss: 7.37
Gradient step: 5574 	 Performance: 0.775 	 Training loss: 7.30
Gradient step: 5599 	 Performance: 0.785 	 Training loss: 7.18
Gradient step: 5624 	 Performance: 0.76 	 Training loss: 7.19
Gradient step: 5649 	 Performance: 0.795 	 Training loss: 7.28
Gradient step: 5674 	 Performance: 0.815 	 Training loss: 7.06
Gradient step: 5699 	 Performance: 0.8 	 Training loss: 7.44
Gradient step: 5724 	 Performance: 0.785 	 Training loss: 7.19
Gradient step: 5749 	 Performance: 0.805 	 Training loss: 7.30
Gradient step: 5774 	 Performance: 0.775 	 Training loss: 7.33
Gradient step: 5799 	 Performance: 0.83 	 Training loss: 7.31
Gradient step: 5824 	 Performance: 0.86 	 Training loss: 7.34
Gradient step: 5849 	 Performance: 0.805 	 Training loss: 7.35
Gradient step: 5874 	 Performance: 0.83 	 Training loss: 7.45
Gradient step: 5899 	 Performance: 0.805 	 Training loss: 7.18
Gradient step: 5924 	 Performance: 0.795 	 Training loss: 7.23
Gradient step: 5949 	 Performance: 0.83 	 Training loss: 7.34
Gradient step: 5974 	 Performance: 0.775 	 Training loss: 7.28
Gradient step: 5999 	 Performance: 0.85 	 Training loss: 7.28
Gradient step: 6024 	 Performance: 0.82 	 Training loss: 7.32
Gradient step: 6049 	 Performance: 0.795 	 Training loss: 7.40
Gradient step: 6074 	 Performance: 0.815 	 Training loss: 7.35
Gradient step: 6099 	 Performance: 0.84 	 Training loss: 7.36
Gradient step: 6124 	 Performance: 0.81 	 Training loss: 7.31
Gradient step: 6149 	 Performance: 0.82 	 Training loss: 7.23
Gradient step: 6174 	 Performance: 0.82 	 Training loss: 7.35
Gradient step: 6199 	 Performance: 0.805 	 Training loss: 7.20
Gradient step: 6224 	 Performance: 0.81 	 Training loss: 7.27
Gradient step: 6249 	 Performance: 0.765 	 Training loss: 7.25
Gradient step: 6274 	 Performance: 0.815 	 Training loss: 7.41
Gradient step: 6299 	 Performance: 0.78 	 Training loss: 7.38
Gradient step: 6324 	 Performance: 0.825 	 Training loss: 7.11
Gradient step: 6349 	 Performance: 0.785 	 Training loss: 7.25
Gradient step: 6374 	 Performance: 0.81 	 Training loss: 7.26
Gradient step: 6399 	 Performance: 0.79 	 Training loss: 7.55
Gradient step: 6424 	 Performance: 0.795 	 Training loss: 7.16
Gradient step: 6449 	 Performance: 0.8 	 Training loss: 7.42
Gradient step: 6474 	 Performance: 0.845 	 Training loss: 7.35
Gradient step: 6499 	 Performance: 0.815 	 Training loss: 7.48
Gradient step: 6524 	 Performance: 0.81 	 Training loss: 7.40
Gradient step: 6549 	 Performance: 0.82 	 Training loss: 7.43
Gradient step: 6574 	 Performance: 0.82 	 Training loss: 7.28
Gradient step: 6599 	 Performance: 0.855 	 Training loss: 7.27
Gradient step: 6624 	 Performance: 0.845 	 Training loss: 7.49
Gradient step: 6649 	 Performance: 0.755 	 Training loss: 7.31
Gradient step: 6674 	 Performance: 0.84 	 Training loss: 7.40
Gradient step: 6699 	 Performance: 0.815 	 Training loss: 7.00
Gradient step: 6724 	 Performance: 0.825 	 Training loss: 7.12
Gradient step: 6749 	 Performance: 0.815 	 Training loss: 7.32
Gradient step: 6774 	 Performance: 0.835 	 Training loss: 7.35
Gradient step: 6799 	 Performance: 0.825 	 Training loss: 7.20
Gradient step: 6824 	 Performance: 0.805 	 Training loss: 7.37
Gradient step: 6849 	 Performance: 0.825 	 Training loss: 7.31
Gradient step: 6874 	 Performance: 0.78 	 Training loss: 7.19
Gradient step: 6899 	 Performance: 0.83 	 Training loss: 7.27
Gradient step: 6924 	 Performance: 0.83 	 Training loss: 7.23
Gradient step: 6949 	 Performance: 0.79 	 Training loss: 7.48
Gradient step: 6974 	 Performance: 0.77 	 Training loss: 7.15
Gradient step: 6999 	 Performance: 0.83 	 Training loss: 7.30
Gradient step: 7024 	 Performance: 0.83 	 Training loss: 7.38
Gradient step: 7049 	 Performance: 0.775 	 Training loss: 7.19
Gradient step: 7074 	 Performance: 0.8 	 Training loss: 7.06
Gradient step: 7099 	 Performance: 0.845 	 Training loss: 7.31
Gradient step: 7124 	 Performance: 0.8 	 Training loss: 7.32
Gradient step: 7149 	 Performance: 0.86 	 Training loss: 7.42
Gradient step: 7174 	 Performance: 0.835 	 Training loss: 7.45
