Gradient step: 0 	 Performance: 0.045 	 Training loss: 2.98
Gradient step: 1474 	 Performance: 0.89 	 Training loss: 5.72
Gradient step: 1499 	 Performance: 0.845 	 Training loss: 5.79
Gradient step: 1524 	 Performance: 0.815 	 Training loss: 5.66
Gradient step: 1549 	 Performance: 0.85 	 Training loss: 5.82
Gradient step: 1574 	 Performance: 0.83 	 Training loss: 5.71
Gradient step: 1599 	 Performance: 0.86 	 Training loss: 5.75
Gradient step: 1624 	 Performance: 0.9 	 Training loss: 5.79
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/None/dm2seqr/None' already exists!
Gradient step: 0 	 Performance: 0.06 	 Training loss: 3.01
Gradient step: 24 	 Performance: 0.04 	 Training loss: 57.30
Gradient step: 49 	 Performance: 0.06 	 Training loss: 38.41
Gradient step: 74 	 Performance: 0.045 	 Training loss: 34.12
Gradient step: 99 	 Performance: 0.095 	 Training loss: 30.03
Gradient step: 124 	 Performance: 0.195 	 Training loss: 25.28
Gradient step: 149 	 Performance: 0.31 	 Training loss: 21.86
Gradient step: 174 	 Performance: 0.32 	 Training loss: 19.03
Gradient step: 199 	 Performance: 0.385 	 Training loss: 17.05
Gradient step: 224 	 Performance: 0.375 	 Training loss: 16.07
Gradient step: 249 	 Performance: 0.48 	 Training loss: 15.31
Gradient step: 274 	 Performance: 0.45 	 Training loss: 14.55
Gradient step: 299 	 Performance: 0.525 	 Training loss: 13.98
Gradient step: 324 	 Performance: 0.475 	 Training loss: 13.58
Gradient step: 349 	 Performance: 0.59 	 Training loss: 13.18
Gradient step: 374 	 Performance: 0.575 	 Training loss: 13.02
Gradient step: 399 	 Performance: 0.505 	 Training loss: 12.39
Gradient step: 424 	 Performance: 0.645 	 Training loss: 11.85
Gradient step: 449 	 Performance: 0.575 	 Training loss: 11.74
Gradient step: 474 	 Performance: 0.635 	 Training loss: 11.60
Gradient step: 499 	 Performance: 0.6 	 Training loss: 11.28
Gradient step: 524 	 Performance: 0.675 	 Training loss: 11.08
Gradient step: 549 	 Performance: 0.705 	 Training loss: 10.83
Gradient step: 574 	 Performance: 0.68 	 Training loss: 10.46
Gradient step: 599 	 Performance: 0.73 	 Training loss: 10.23
Gradient step: 624 	 Performance: 0.75 	 Training loss: 10.51
Gradient step: 649 	 Performance: 0.725 	 Training loss: 9.82
Gradient step: 674 	 Performance: 0.68 	 Training loss: 9.68
Gradient step: 699 	 Performance: 0.68 	 Training loss: 9.97
Gradient step: 724 	 Performance: 0.69 	 Training loss: 9.74
Gradient step: 749 	 Performance: 0.7 	 Training loss: 9.43
Gradient step: 774 	 Performance: 0.715 	 Training loss: 9.44
Gradient step: 799 	 Performance: 0.745 	 Training loss: 9.36
Gradient step: 824 	 Performance: 0.805 	 Training loss: 9.06
Gradient step: 849 	 Performance: 0.755 	 Training loss: 8.66
Gradient step: 874 	 Performance: 0.73 	 Training loss: 8.81
Gradient step: 899 	 Performance: 0.735 	 Training loss: 8.65
Gradient step: 924 	 Performance: 0.74 	 Training loss: 8.70
Gradient step: 949 	 Performance: 0.725 	 Training loss: 9.09
Gradient step: 974 	 Performance: 0.775 	 Training loss: 8.93
Gradient step: 999 	 Performance: 0.825 	 Training loss: 8.80
Gradient step: 1024 	 Performance: 0.77 	 Training loss: 8.36
Gradient step: 1049 	 Performance: 0.765 	 Training loss: 8.37
Gradient step: 1074 	 Performance: 0.77 	 Training loss: 8.57
Gradient step: 1099 	 Performance: 0.745 	 Training loss: 8.12
Gradient step: 1124 	 Performance: 0.735 	 Training loss: 8.18
Gradient step: 1149 	 Performance: 0.775 	 Training loss: 8.07
Gradient step: 1174 	 Performance: 0.83 	 Training loss: 8.13
Gradient step: 1199 	 Performance: 0.825 	 Training loss: 7.87
Gradient step: 1224 	 Performance: 0.805 	 Training loss: 7.68
Gradient step: 1249 	 Performance: 0.815 	 Training loss: 7.78
Gradient step: 1274 	 Performance: 0.8 	 Training loss: 7.59
Gradient step: 1299 	 Performance: 0.8 	 Training loss: 7.79
Gradient step: 1324 	 Performance: 0.775 	 Training loss: 8.01
Gradient step: 1349 	 Performance: 0.84 	 Training loss: 8.14
Gradient step: 1374 	 Performance: 0.765 	 Training loss: 7.85
Gradient step: 1399 	 Performance: 0.845 	 Training loss: 7.68
Gradient step: 1424 	 Performance: 0.795 	 Training loss: 7.63
Gradient step: 1449 	 Performance: 0.815 	 Training loss: 7.32
Gradient step: 1474 	 Performance: 0.81 	 Training loss: 7.47
Gradient step: 1499 	 Performance: 0.755 	 Training loss: 7.66
Gradient step: 1524 	 Performance: 0.69 	 Training loss: 7.49
Gradient step: 1549 	 Performance: 0.845 	 Training loss: 7.70
Gradient step: 1574 	 Performance: 0.79 	 Training loss: 7.24
Gradient step: 1599 	 Performance: 0.815 	 Training loss: 7.52
Gradient step: 1624 	 Performance: 0.845 	 Training loss: 7.06
Gradient step: 1649 	 Performance: 0.765 	 Training loss: 7.20
Gradient step: 1674 	 Performance: 0.815 	 Training loss: 7.33
Gradient step: 1699 	 Performance: 0.845 	 Training loss: 6.77
Gradient step: 1724 	 Performance: 0.82 	 Training loss: 6.57
Gradient step: 1749 	 Performance: 0.845 	 Training loss: 6.39
Gradient step: 1774 	 Performance: 0.885 	 Training loss: 6.55
Gradient step: 1799 	 Performance: 0.845 	 Training loss: 6.26
Gradient step: 1824 	 Performance: 0.815 	 Training loss: 6.41
Gradient step: 1849 	 Performance: 0.825 	 Training loss: 6.52
Gradient step: 1874 	 Performance: 0.855 	 Training loss: 6.43
Gradient step: 1899 	 Performance: 0.835 	 Training loss: 6.47
Gradient step: 1924 	 Performance: 0.83 	 Training loss: 6.50
Gradient step: 1949 	 Performance: 0.83 	 Training loss: 6.29
Gradient step: 1974 	 Performance: 0.845 	 Training loss: 6.32
Gradient step: 1999 	 Performance: 0.895 	 Training loss: 6.26
Gradient step: 2024 	 Performance: 0.81 	 Training loss: 6.07
Gradient step: 2049 	 Performance: 0.89 	 Training loss: 6.37
Gradient step: 2074 	 Performance: 0.88 	 Training loss: 6.22
Gradient step: 2099 	 Performance: 0.83 	 Training loss: 6.18
Gradient step: 2124 	 Performance: 0.815 	 Training loss: 6.21
Gradient step: 2149 	 Performance: 0.825 	 Training loss: 6.26
Gradient step: 2174 	 Performance: 0.88 	 Training loss: 6.19
Gradient step: 2199 	 Performance: 0.84 	 Training loss: 6.10
Gradient step: 2224 	 Performance: 0.855 	 Training loss: 6.11
Gradient step: 2249 	 Performance: 0.865 	 Training loss: 6.27
Gradient step: 2274 	 Performance: 0.835 	 Training loss: 6.21
Gradient step: 2299 	 Performance: 0.865 	 Training loss: 6.23
Gradient step: 2324 	 Performance: 0.875 	 Training loss: 6.13
Gradient step: 2349 	 Performance: 0.865 	 Training loss: 6.26
Gradient step: 2374 	 Performance: 0.885 	 Training loss: 6.15
Gradient step: 2399 	 Performance: 0.825 	 Training loss: 6.19
Gradient step: 2424 	 Performance: 0.835 	 Training loss: 6.18
Gradient step: 2449 	 Performance: 0.865 	 Training loss: 6.25
Gradient step: 2474 	 Performance: 0.81 	 Training loss: 6.14
Gradient step: 2499 	 Performance: 0.83 	 Training loss: 5.92
Gradient step: 2524 	 Performance: 0.83 	 Training loss: 6.02
Gradient step: 2549 	 Performance: 0.865 	 Training loss: 6.23
Gradient step: 2574 	 Performance: 0.875 	 Training loss: 6.05
Gradient step: 2599 	 Performance: 0.855 	 Training loss: 6.19
Gradient step: 2624 	 Performance: 0.81 	 Training loss: 6.15
Gradient step: 2649 	 Performance: 0.85 	 Training loss: 6.22
Gradient step: 2674 	 Performance: 0.87 	 Training loss: 6.20
Gradient step: 2699 	 Performance: 0.84 	 Training loss: 6.05
Gradient step: 2724 	 Performance: 0.86 	 Training loss: 6.12
Gradient step: 2749 	 Performance: 0.855 	 Training loss: 6.09
Gradient step: 2774 	 Performance: 0.88 	 Training loss: 5.99
Gradient step: 2799 	 Performance: 0.83 	 Training loss: 6.31
Gradient step: 2824 	 Performance: 0.825 	 Training loss: 6.11
Gradient step: 2849 	 Performance: 0.835 	 Training loss: 6.35
Gradient step: 2874 	 Performance: 0.79 	 Training loss: 6.18
Gradient step: 2899 	 Performance: 0.85 	 Training loss: 6.24
Gradient step: 2924 	 Performance: 0.895 	 Training loss: 5.87
Gradient step: 2949 	 Performance: 0.83 	 Training loss: 6.22
Gradient step: 2974 	 Performance: 0.885 	 Training loss: 6.12
Gradient step: 2999 	 Performance: 0.89 	 Training loss: 6.09
Gradient step: 3024 	 Performance: 0.86 	 Training loss: 6.27
Gradient step: 3049 	 Performance: 0.83 	 Training loss: 6.10
Gradient step: 3074 	 Performance: 0.845 	 Training loss: 6.18
Gradient step: 3099 	 Performance: 0.855 	 Training loss: 5.96
Gradient step: 3124 	 Performance: 0.855 	 Training loss: 5.93
Gradient step: 3149 	 Performance: 0.86 	 Training loss: 6.12
Gradient step: 3174 	 Performance: 0.815 	 Training loss: 6.02
Gradient step: 3199 	 Performance: 0.83 	 Training loss: 6.23
Gradient step: 3224 	 Performance: 0.875 	 Training loss: 6.05
Gradient step: 3249 	 Performance: 0.825 	 Training loss: 5.98
Gradient step: 3274 	 Performance: 0.825 	 Training loss: 6.12
Gradient step: 3299 	 Performance: 0.9 	 Training loss: 6.01
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/sym/dm2seqr/conformal' created successfully!
Gradient step: 0 	 Performance: 0.02 	 Training loss: 2.99
Gradient step: 24 	 Performance: 0.055 	 Training loss: 57.06
Gradient step: 49 	 Performance: 0.07 	 Training loss: 36.94
Gradient step: 74 	 Performance: 0.105 	 Training loss: 29.77
Gradient step: 99 	 Performance: 0.21 	 Training loss: 24.63
Gradient step: 124 	 Performance: 0.275 	 Training loss: 22.63
Gradient step: 149 	 Performance: 0.375 	 Training loss: 21.17
Gradient step: 174 	 Performance: 0.305 	 Training loss: 19.50
Gradient step: 199 	 Performance: 0.455 	 Training loss: 18.40
Gradient step: 224 	 Performance: 0.43 	 Training loss: 17.27
Gradient step: 249 	 Performance: 0.53 	 Training loss: 16.32
Gradient step: 274 	 Performance: 0.5 	 Training loss: 15.95
Gradient step: 299 	 Performance: 0.5 	 Training loss: 15.38
Gradient step: 324 	 Performance: 0.5 	 Training loss: 14.60
Gradient step: 349 	 Performance: 0.57 	 Training loss: 14.44
Gradient step: 374 	 Performance: 0.6 	 Training loss: 13.51
Gradient step: 399 	 Performance: 0.67 	 Training loss: 13.10
Gradient step: 424 	 Performance: 0.57 	 Training loss: 12.74
Gradient step: 449 	 Performance: 0.51 	 Training loss: 12.35
Gradient step: 474 	 Performance: 0.635 	 Training loss: 11.80
Gradient step: 499 	 Performance: 0.705 	 Training loss: 11.24
Gradient step: 524 	 Performance: 0.665 	 Training loss: 11.04
Gradient step: 549 	 Performance: 0.625 	 Training loss: 10.44
Gradient step: 574 	 Performance: 0.705 	 Training loss: 10.26
Gradient step: 599 	 Performance: 0.645 	 Training loss: 9.81
Gradient step: 624 	 Performance: 0.71 	 Training loss: 9.73
Gradient step: 649 	 Performance: 0.71 	 Training loss: 9.42
Gradient step: 674 	 Performance: 0.81 	 Training loss: 9.15
Gradient step: 699 	 Performance: 0.705 	 Training loss: 9.08
Gradient step: 724 	 Performance: 0.78 	 Training loss: 9.04
Gradient step: 749 	 Performance: 0.75 	 Training loss: 8.95
Gradient step: 774 	 Performance: 0.765 	 Training loss: 8.53
Gradient step: 799 	 Performance: 0.72 	 Training loss: 8.19
Gradient step: 824 	 Performance: 0.75 	 Training loss: 8.42
Gradient step: 849 	 Performance: 0.84 	 Training loss: 8.08
Gradient step: 874 	 Performance: 0.84 	 Training loss: 7.82
Gradient step: 899 	 Performance: 0.845 	 Training loss: 7.91
Gradient step: 924 	 Performance: 0.76 	 Training loss: 7.43
Gradient step: 949 	 Performance: 0.715 	 Training loss: 8.24
Gradient step: 974 	 Performance: 0.835 	 Training loss: 7.47
Gradient step: 999 	 Performance: 0.705 	 Training loss: 7.48
Gradient step: 1024 	 Performance: 0.81 	 Training loss: 7.29
Gradient step: 1049 	 Performance: 0.85 	 Training loss: 7.53
Gradient step: 1074 	 Performance: 0.785 	 Training loss: 7.26
Gradient step: 1099 	 Performance: 0.81 	 Training loss: 6.92
Gradient step: 1124 	 Performance: 0.84 	 Training loss: 6.74
Gradient step: 1149 	 Performance: 0.86 	 Training loss: 6.90
Gradient step: 1174 	 Performance: 0.88 	 Training loss: 6.59
Gradient step: 1199 	 Performance: 0.84 	 Training loss: 7.07
Gradient step: 1224 	 Performance: 0.85 	 Training loss: 7.31
Gradient step: 1249 	 Performance: 0.855 	 Training loss: 6.52
Gradient step: 1274 	 Performance: 0.815 	 Training loss: 6.67
Gradient step: 1299 	 Performance: 0.84 	 Training loss: 6.87
Gradient step: 1324 	 Performance: 0.85 	 Training loss: 6.20
Gradient step: 1349 	 Performance: 0.785 	 Training loss: 6.56
Gradient step: 1374 	 Performance: 0.81 	 Training loss: 6.82
Gradient step: 1399 	 Performance: 0.825 	 Training loss: 6.69
Gradient step: 1424 	 Performance: 0.845 	 Training loss: 6.37
Gradient step: 1449 	 Performance: 0.86 	 Training loss: 6.18
Gradient step: 1474 	 Performance: 0.865 	 Training loss: 5.66
Gradient step: 1499 	 Performance: 0.91 	 Training loss: 5.54
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/sym/dm2seqr/None' created successfully!
Gradient step: 0 	 Performance: 0.075 	 Training loss: 3.01
Gradient step: 24 	 Performance: 0.09 	 Training loss: 56.33
Gradient step: 49 	 Performance: 0.07 	 Training loss: 38.17
Gradient step: 74 	 Performance: 0.07 	 Training loss: 33.57
Gradient step: 99 	 Performance: 0.125 	 Training loss: 28.11
Gradient step: 124 	 Performance: 0.205 	 Training loss: 22.63
Gradient step: 149 	 Performance: 0.34 	 Training loss: 19.28
Gradient step: 174 	 Performance: 0.43 	 Training loss: 17.11
Gradient step: 199 	 Performance: 0.425 	 Training loss: 16.19
Gradient step: 224 	 Performance: 0.515 	 Training loss: 15.37
Gradient step: 249 	 Performance: 0.58 	 Training loss: 14.61
Gradient step: 274 	 Performance: 0.43 	 Training loss: 14.13
Gradient step: 299 	 Performance: 0.51 	 Training loss: 13.72
Gradient step: 324 	 Performance: 0.575 	 Training loss: 13.25
Gradient step: 349 	 Performance: 0.575 	 Training loss: 12.93
Gradient step: 374 	 Performance: 0.61 	 Training loss: 12.49
Gradient step: 399 	 Performance: 0.685 	 Training loss: 12.19
Gradient step: 424 	 Performance: 0.525 	 Training loss: 11.93
Gradient step: 449 	 Performance: 0.645 	 Training loss: 11.75
Gradient step: 474 	 Performance: 0.67 	 Training loss: 11.33
Gradient step: 499 	 Performance: 0.675 	 Training loss: 11.14
Gradient step: 524 	 Performance: 0.615 	 Training loss: 10.92
Gradient step: 549 	 Performance: 0.73 	 Training loss: 10.80
Gradient step: 574 	 Performance: 0.665 	 Training loss: 10.26
Gradient step: 599 	 Performance: 0.64 	 Training loss: 10.22
Gradient step: 624 	 Performance: 0.725 	 Training loss: 10.00
Gradient step: 649 	 Performance: 0.72 	 Training loss: 9.95
Gradient step: 674 	 Performance: 0.69 	 Training loss: 9.52
Gradient step: 699 	 Performance: 0.675 	 Training loss: 9.69
Gradient step: 724 	 Performance: 0.715 	 Training loss: 9.46
Gradient step: 749 	 Performance: 0.715 	 Training loss: 9.31
Gradient step: 774 	 Performance: 0.765 	 Training loss: 9.08
Gradient step: 799 	 Performance: 0.7 	 Training loss: 9.16
Gradient step: 824 	 Performance: 0.775 	 Training loss: 8.96
Gradient step: 849 	 Performance: 0.755 	 Training loss: 8.98
Gradient step: 874 	 Performance: 0.725 	 Training loss: 8.90
Gradient step: 899 	 Performance: 0.74 	 Training loss: 8.79
Gradient step: 924 	 Performance: 0.655 	 Training loss: 8.66
Gradient step: 949 	 Performance: 0.735 	 Training loss: 8.48
Gradient step: 974 	 Performance: 0.81 	 Training loss: 8.23
Gradient step: 999 	 Performance: 0.78 	 Training loss: 8.54
Gradient step: 1024 	 Performance: 0.785 	 Training loss: 8.46
Gradient step: 1049 	 Performance: 0.765 	 Training loss: 8.15
Gradient step: 1074 	 Performance: 0.75 	 Training loss: 8.16
Gradient step: 1099 	 Performance: 0.845 	 Training loss: 8.18
Gradient step: 1124 	 Performance: 0.75 	 Training loss: 8.39
Gradient step: 1149 	 Performance: 0.835 	 Training loss: 8.08
Gradient step: 1174 	 Performance: 0.87 	 Training loss: 7.88
Gradient step: 1199 	 Performance: 0.785 	 Training loss: 7.76
Gradient step: 1224 	 Performance: 0.795 	 Training loss: 7.69
Gradient step: 1249 	 Performance: 0.8 	 Training loss: 7.67
Gradient step: 1274 	 Performance: 0.78 	 Training loss: 7.86
Gradient step: 1299 	 Performance: 0.845 	 Training loss: 7.44
Gradient step: 1324 	 Performance: 0.81 	 Training loss: 7.94
Gradient step: 1349 	 Performance: 0.795 	 Training loss: 7.84
Gradient step: 1374 	 Performance: 0.815 	 Training loss: 7.63
Gradient step: 1399 	 Performance: 0.83 	 Training loss: 7.73
Gradient step: 1424 	 Performance: 0.775 	 Training loss: 7.73
Gradient step: 1449 	 Performance: 0.855 	 Training loss: 7.75
Gradient step: 1474 	 Performance: 0.82 	 Training loss: 7.20
Gradient step: 1499 	 Performance: 0.84 	 Training loss: 6.69
Gradient step: 1524 	 Performance: 0.86 	 Training loss: 6.55
Gradient step: 1549 	 Performance: 0.855 	 Training loss: 6.59
Gradient step: 1574 	 Performance: 0.87 	 Training loss: 6.64
Gradient step: 1599 	 Performance: 0.855 	 Training loss: 6.61
Gradient step: 1624 	 Performance: 0.805 	 Training loss: 6.49
Gradient step: 1649 	 Performance: 0.82 	 Training loss: 6.58
Gradient step: 1674 	 Performance: 0.89 	 Training loss: 6.54
Gradient step: 1699 	 Performance: 0.845 	 Training loss: 6.66
Gradient step: 1724 	 Performance: 0.815 	 Training loss: 6.63
Gradient step: 1749 	 Performance: 0.83 	 Training loss: 6.56
Gradient step: 1774 	 Performance: 0.825 	 Training loss: 6.63
Gradient step: 1799 	 Performance: 0.8 	 Training loss: 6.58
Gradient step: 1824 	 Performance: 0.83 	 Training loss: 6.43
Gradient step: 1849 	 Performance: 0.805 	 Training loss: 6.35
Gradient step: 1874 	 Performance: 0.79 	 Training loss: 6.59
Gradient step: 1899 	 Performance: 0.835 	 Training loss: 6.62
Gradient step: 1924 	 Performance: 0.82 	 Training loss: 6.51
Gradient step: 1949 	 Performance: 0.79 	 Training loss: 6.53
Gradient step: 1974 	 Performance: 0.83 	 Training loss: 6.39
Gradient step: 1999 	 Performance: 0.845 	 Training loss: 6.40
Gradient step: 2024 	 Performance: 0.86 	 Training loss: 6.50
Gradient step: 2049 	 Performance: 0.89 	 Training loss: 6.38
Gradient step: 2074 	 Performance: 0.855 	 Training loss: 6.54
Gradient step: 2099 	 Performance: 0.815 	 Training loss: 6.33
Gradient step: 2124 	 Performance: 0.825 	 Training loss: 6.36
Gradient step: 2149 	 Performance: 0.79 	 Training loss: 6.49
Gradient step: 2174 	 Performance: 0.855 	 Training loss: 6.25
Gradient step: 2199 	 Performance: 0.81 	 Training loss: 6.50
Gradient step: 2224 	 Performance: 0.85 	 Training loss: 6.24
Gradient step: 2249 	 Performance: 0.83 	 Training loss: 6.48
Gradient step: 2274 	 Performance: 0.87 	 Training loss: 6.27
Gradient step: 2299 	 Performance: 0.8 	 Training loss: 6.44
Gradient step: 2324 	 Performance: 0.86 	 Training loss: 6.37
Gradient step: 2349 	 Performance: 0.83 	 Training loss: 6.33
Gradient step: 2374 	 Performance: 0.79 	 Training loss: 6.27
Gradient step: 2399 	 Performance: 0.875 	 Training loss: 6.37
Gradient step: 2424 	 Performance: 0.815 	 Training loss: 6.31
Gradient step: 2449 	 Performance: 0.86 	 Training loss: 6.36
Gradient step: 2474 	 Performance: 0.825 	 Training loss: 6.26
Gradient step: 2499 	 Performance: 0.845 	 Training loss: 6.26
Gradient step: 2524 	 Performance: 0.81 	 Training loss: 6.43
Gradient step: 2549 	 Performance: 0.85 	 Training loss: 6.37
Gradient step: 2574 	 Performance: 0.845 	 Training loss: 6.29
Gradient step: 2599 	 Performance: 0.88 	 Training loss: 6.19
Gradient step: 2624 	 Performance: 0.84 	 Training loss: 6.40
Gradient step: 2649 	 Performance: 0.82 	 Training loss: 6.40
Gradient step: 2674 	 Performance: 0.865 	 Training loss: 6.29
Gradient step: 2699 	 Performance: 0.845 	 Training loss: 6.28
Gradient step: 2724 	 Performance: 0.84 	 Training loss: 6.27
Gradient step: 2749 	 Performance: 0.86 	 Training loss: 6.44
Gradient step: 2774 	 Performance: 0.83 	 Training loss: 6.28
Gradient step: 2799 	 Performance: 0.825 	 Training loss: 6.51
Gradient step: 2824 	 Performance: 0.795 	 Training loss: 6.33
Gradient step: 2849 	 Performance: 0.865 	 Training loss: 6.54
Gradient step: 2874 	 Performance: 0.865 	 Training loss: 6.40
Gradient step: 2899 	 Performance: 0.87 	 Training loss: 6.41
Gradient step: 2924 	 Performance: 0.865 	 Training loss: 6.42
Gradient step: 2949 	 Performance: 0.86 	 Training loss: 6.31
Gradient step: 2974 	 Performance: 0.89 	 Training loss: 6.31
Gradient step: 2999 	 Performance: 0.85 	 Training loss: 6.37
Gradient step: 3024 	 Performance: 0.865 	 Training loss: 6.43
Gradient step: 3049 	 Performance: 0.825 	 Training loss: 6.24
Gradient step: 3074 	 Performance: 0.86 	 Training loss: 6.40
Gradient step: 3099 	 Performance: 0.83 	 Training loss: 6.35
Gradient step: 3124 	 Performance: 0.855 	 Training loss: 6.57
Gradient step: 3149 	 Performance: 0.805 	 Training loss: 6.46
Gradient step: 3174 	 Performance: 0.875 	 Training loss: 6.51
Gradient step: 3199 	 Performance: 0.84 	 Training loss: 6.43
Gradient step: 3224 	 Performance: 0.835 	 Training loss: 6.29
Gradient step: 3249 	 Performance: 0.85 	 Training loss: 6.46
Gradient step: 3274 	 Performance: 0.825 	 Training loss: 6.46
Gradient step: 3299 	 Performance: 0.85 	 Training loss: 6.37
Gradient step: 3324 	 Performance: 0.785 	 Training loss: 6.52
Gradient step: 3349 	 Performance: 0.865 	 Training loss: 6.35
Gradient step: 3374 	 Performance: 0.825 	 Training loss: 6.29
Gradient step: 3399 	 Performance: 0.85 	 Training loss: 6.58
Gradient step: 3424 	 Performance: 0.855 	 Training loss: 6.28
Gradient step: 3449 	 Performance: 0.835 	 Training loss: 6.35
Gradient step: 3474 	 Performance: 0.85 	 Training loss: 6.43
Gradient step: 3499 	 Performance: 0.83 	 Training loss: 6.48
Gradient step: 3524 	 Performance: 0.845 	 Training loss: 6.40
Gradient step: 3549 	 Performance: 0.84 	 Training loss: 6.45
Gradient step: 3574 	 Performance: 0.835 	 Training loss: 6.37
Gradient step: 3599 	 Performance: 0.86 	 Training loss: 6.42
Gradient step: 3624 	 Performance: 0.84 	 Training loss: 6.30
Gradient step: 3649 	 Performance: 0.835 	 Training loss: 6.28
Gradient step: 3674 	 Performance: 0.8 	 Training loss: 6.34
Gradient step: 3699 	 Performance: 0.85 	 Training loss: 6.47
Gradient step: 3724 	 Performance: 0.85 	 Training loss: 6.28
Gradient step: 3749 	 Performance: 0.865 	 Training loss: 6.18
Gradient step: 3774 	 Performance: 0.9 	 Training loss: 6.33
Folder '/om2/user/leokoz8/code/rnns-of-rnns/models/spectral/dm2seqr/conformal' created successfully!
Gradient step: 0 	 Performance: 0.07 	 Training loss: 2.99
Gradient step: 24 	 Performance: 0.08 	 Training loss: 57.58
Gradient step: 49 	 Performance: 0.085 	 Training loss: 36.75
Gradient step: 74 	 Performance: 0.155 	 Training loss: 29.38
Gradient step: 99 	 Performance: 0.205 	 Training loss: 24.61
Gradient step: 124 	 Performance: 0.275 	 Training loss: 22.87
Gradient step: 149 	 Performance: 0.335 	 Training loss: 21.33
Gradient step: 174 	 Performance: 0.38 	 Training loss: 19.54
Gradient step: 199 	 Performance: 0.325 	 Training loss: 18.91
Gradient step: 224 	 Performance: 0.415 	 Training loss: 17.35
